Flight Number,Airline Name,Source City,Destination City,Source Airport Code,Destination Airport Code,Date,Departure Time,Arrival Time,Base Fare,Layover Type,Departure Date,Departure Full Time,Departure Hour,Arrival Date,Arrival Full Time,Arrival Hour,Tax,Total Fare,Time Block
AI-2950,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T23:30:00,2025-08-06T02:00:00,4947.81,Non-stop,2025-08-05,23:30:00,23,2025-08-06,02:00:00,2,247.39050000000003,5195.200500000001,Evening
AI-2930,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T05:15:00,2025-08-05T07:35:00,4947.81,Non-stop,2025-08-05,05:15:00,5,2025-08-05,07:35:00,7,247.39050000000003,5195.200500000001,Morning
AI-2988,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T22:55:00,2025-08-06T01:20:00,4947.81,Non-stop,2025-08-05,22:55:00,22,2025-08-06,01:20:00,1,247.39050000000003,5195.200500000001,Evening
AI-2910,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T17:30:00,2025-08-05T20:00:00,4947.81,Non-stop,2025-08-05,17:30:00,17,2025-08-05,20:00:00,20,247.39050000000003,5195.200500000001,Evening
AI-2432,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T08:45:00,2025-08-05T10:55:00,5419.03,Non-stop,2025-08-05,08:45:00,8,2025-08-05,10:55:00,10,270.9515,5689.9815,Morning
AI-2426,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T19:00:00,2025-08-05T21:15:00,5419.03,Non-stop,2025-08-05,19:00:00,19,2025-08-05,21:15:00,21,270.9515,5689.9815,Evening
AI-2960,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T09:25:00,2025-08-05T11:40:00,5419.03,Non-stop,2025-08-05,09:25:00,9,2025-08-05,11:40:00,11,270.9515,5689.9815,Morning
AI-2430,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T10:00:00,2025-08-05T12:15:00,5419.03,Non-stop,2025-08-05,10:00:00,10,2025-08-05,12:15:00,12,270.9515,5689.9815,Morning
AI-2408,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T19:30:00,2025-08-05T22:00:00,5419.03,Non-stop,2025-08-05,19:30:00,19,2025-08-05,22:00:00,22,270.9515,5689.9815,Evening
AI-2591,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T07:25:00,2025-08-05T11:15:00,5419.03,Non-stop,2025-08-05,07:25:00,7,2025-08-05,11:15:00,11,270.9515,5689.9815,Morning
AI-2440,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T18:00:00,2025-08-05T20:25:00,5419.03,Non-stop,2025-08-05,18:00:00,18,2025-08-05,20:25:00,20,270.9515,5689.9815,Evening
AI-2940,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T20:50:00,2025-08-05T23:05:00,6597.08,Non-stop,2025-08-05,20:50:00,20,2025-08-05,23:05:00,23,329.85400000000004,6926.934,Evening
H1-910,China United Airlines,Mumbai,New Delhi,BOM,DEL,2025-08-05,2025-08-05T22:55:00,2025-08-06T00:55:00,10131.23,Non-stop,2025-08-05,22:55:00,22,2025-08-06,00:55:00,0,506.5615,10637.7915,Evening
IX-1124,Air India Express,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T00:35:00,2025-08-06T02:55:00,5326.65178,Non-stop,2025-08-06,00:35:00,0,2025-08-06,02:55:00,2,266.33258900000004,5592.984369,Morning
IX-1146,Air India Express,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T02:15:00,2025-08-06T04:40:00,5326.65178,Non-stop,2025-08-06,02:15:00,2,2025-08-06,04:40:00,4,266.33258900000004,5592.984369,Morning
6E-2775,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T01:15:00,2025-08-06T03:15:00,5325.237999999999,Non-stop,2025-08-06,01:15:00,1,2025-08-06,03:15:00,3,266.26189999999997,5591.499899999999,Morning
6E-6045,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T03:00:00,2025-08-06T05:15:00,5325.237999999999,Non-stop,2025-08-06,03:00:00,3,2025-08-06,05:15:00,5,266.26189999999997,5591.499899999999,Morning
6E-656,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T05:00:00,2025-08-06T07:05:00,5325.237999999999,Non-stop,2025-08-06,05:00:00,5,2025-08-06,07:05:00,7,266.26189999999997,5591.499899999999,Morning
6E-762,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T06:00:00,2025-08-06T07:55:00,5325.237999999999,Non-stop,2025-08-06,06:00:00,6,2025-08-06,07:55:00,7,266.26189999999997,5591.499899999999,Morning
6E-301,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T07:00:00,2025-08-06T09:10:00,6739.018,Non-stop,2025-08-06,07:00:00,7,2025-08-06,09:10:00,9,336.95090000000005,7075.9689,Morning
6E-333,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T08:05:00,2025-08-06T10:15:00,6739.018,Non-stop,2025-08-06,08:05:00,8,2025-08-06,10:15:00,10,336.95090000000005,7075.9689,Morning
6E-6052,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T10:00:00,2025-08-06T12:20:00,5325.237999999999,Non-stop,2025-08-06,10:00:00,10,2025-08-06,12:20:00,12,266.26189999999997,5591.499899999999,Morning
6E-6827,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T11:15:00,2025-08-06T13:30:00,6739.018,Non-stop,2025-08-06,11:15:00,11,2025-08-06,13:30:00,13,336.95090000000005,7075.9689,Afternoon
6E-6028,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T12:30:00,2025-08-06T14:40:00,5325.237999999999,Non-stop,2025-08-06,12:30:00,12,2025-08-06,14:40:00,14,266.26189999999997,5591.499899999999,Afternoon
6E-615,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T13:35:00,2025-08-06T15:45:00,6739.018,Non-stop,2025-08-06,13:35:00,13,2025-08-06,15:45:00,15,336.95090000000005,7075.9689,Afternoon
6E-6704,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T15:00:00,2025-08-06T17:15:00,6739.018,Non-stop,2025-08-06,15:00:00,15,2025-08-06,17:15:00,17,336.95090000000005,7075.9689,Afternoon
6E-359,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T16:00:00,2025-08-06T18:15:00,5325.237999999999,Non-stop,2025-08-06,16:00:00,16,2025-08-06,18:15:00,18,266.26189999999997,5591.499899999999,Afternoon
6E-2162,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T17:00:00,2025-08-06T19:15:00,6739.018,Non-stop,2025-08-06,17:00:00,17,2025-08-06,19:15:00,19,336.95090000000005,7075.9689,Evening
6E-6082,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T18:00:00,2025-08-06T20:15:00,6739.018,Non-stop,2025-08-06,18:00:00,18,2025-08-06,20:15:00,20,336.95090000000005,7075.9689,Evening
6E-6613,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T19:00:00,2025-08-06T21:15:00,6739.018,Non-stop,2025-08-06,19:00:00,19,2025-08-06,21:15:00,21,336.95090000000005,7075.9689,Evening
6E-6049,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T20:00:00,2025-08-06T22:15:00,6739.018,Non-stop,2025-08-06,20:00:00,20,2025-08-06,22:15:00,22,336.95090000000005,7075.9689,Evening
6E-102,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T21:15:00,2025-08-06T23:30:00,6739.018,Non-stop,2025-08-06,21:15:00,21,2025-08-06,23:30:00,23,336.95090000000005,7075.9689,Evening
6E-651,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T22:30:00,2025-08-07T00:45:00,6739.018,Non-stop,2025-08-06,22:30:00,22,2025-08-07,00:45:00,0,336.95090000000005,7075.9689,Evening
6E-2007,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T23:45:00,2025-08-07T02:00:00,5325.237999999999,Non-stop,2025-08-06,23:45:00,23,2025-08-07,02:00:00,2,266.26189999999997,5591.499899999999,Evening
AI-9485,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T00:35:00,2025-08-06T02:55:00,4476.969999999999,Non-stop,2025-08-06,00:35:00,0,2025-08-06,02:55:00,2,223.84849999999997,4700.818499999999,Morning
AI-9487,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T02:15:00,2025-08-06T04:40:00,4476.969999999999,Non-stop,2025-08-06,02:15:00,2,2025-08-06,04:40:00,4,223.84849999999997,4700.818499999999,Morning
AI-2428,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T06:40:00,2025-08-06T08:45:00,4948.23,Non-stop,2025-08-06,06:40:00,6,2025-08-06,08:45:00,8,247.4115,5195.6415,Morning
AI-2986,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T00:50:00,2025-08-06T03:00:00,4948.23,Non-stop,2025-08-06,00:50:00,0,2025-08-06,03:00:00,3,247.4115,5195.6415,Morning
AI-2424,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T04:25:00,2025-08-06T06:35:00,4948.23,Non-stop,2025-08-06,04:25:00,4,2025-08-06,06:35:00,6,247.4115,5195.6415,Morning
AI-2430,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T10:00:00,2025-08-06T12:15:00,4948.23,Non-stop,2025-08-06,10:00:00,10,2025-08-06,12:15:00,12,247.4115,5195.6415,Morning
AI-2994,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T10:30:00,2025-08-06T12:45:00,4948.23,Non-stop,2025-08-06,10:30:00,10,2025-08-06,12:45:00,12,247.4115,5195.6415,Morning
AI-2944,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T14:40:00,2025-08-06T16:55:00,4948.23,Non-stop,2025-08-06,14:40:00,14,2025-08-06,16:55:00,16,247.4115,5195.6415,Afternoon
AI-2442,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T15:10:00,2025-08-06T17:25:00,4948.23,Non-stop,2025-08-06,15:10:00,15,2025-08-06,17:25:00,17,247.4115,5195.6415,Afternoon
AI-2422,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T01:50:00,2025-08-06T04:10:00,4948.23,Non-stop,2025-08-06,01:50:00,1,2025-08-06,04:10:00,4,247.4115,5195.6415,Morning
AI-2419,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T11:40:00,2025-08-06T14:00:00,4948.23,Non-stop,2025-08-06,11:40:00,11,2025-08-06,14:00:00,14,247.4115,5195.6415,Afternoon
AI-2954,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T02:35:00,2025-08-06T05:00:00,4948.23,Non-stop,2025-08-06,02:35:00,2,2025-08-06,05:00:00,5,247.4115,5195.6415,Morning
AI-2952,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T12:30:00,2025-08-06T14:55:00,4948.23,Non-stop,2025-08-06,12:30:00,12,2025-08-06,14:55:00,14,247.4115,5195.6415,Afternoon
AI-2950,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T23:30:00,2025-08-07T02:00:00,4948.23,Non-stop,2025-08-06,23:30:00,23,2025-08-07,02:00:00,2,247.4115,5195.6415,Evening
AI-2930,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T05:15:00,2025-08-06T07:35:00,4948.23,Non-stop,2025-08-06,05:15:00,5,2025-08-06,07:35:00,7,247.4115,5195.6415,Morning
AI-2988,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T22:55:00,2025-08-07T01:20:00,4948.23,Non-stop,2025-08-06,22:55:00,22,2025-08-07,01:20:00,1,247.4115,5195.6415,Evening
AI-2910,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T17:30:00,2025-08-06T20:00:00,4948.23,Non-stop,2025-08-06,17:30:00,17,2025-08-06,20:00:00,20,247.4115,5195.6415,Evening
AI-2432,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T08:45:00,2025-08-06T10:55:00,5419.49,Non-stop,2025-08-06,08:45:00,8,2025-08-06,10:55:00,10,270.9745,5690.4645,Morning
AI-2426,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T19:00:00,2025-08-06T21:15:00,5419.49,Non-stop,2025-08-06,19:00:00,19,2025-08-06,21:15:00,21,270.9745,5690.4645,Evening
AI-2960,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T09:25:00,2025-08-06T11:40:00,5419.49,Non-stop,2025-08-06,09:25:00,9,2025-08-06,11:40:00,11,270.9745,5690.4645,Morning
AI-2687,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T16:00:00,2025-08-06T18:30:00,5419.49,Non-stop,2025-08-06,16:00:00,16,2025-08-06,18:30:00,18,270.9745,5690.4645,Afternoon
AI-2591,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T07:25:00,2025-08-06T11:15:00,5419.49,Non-stop,2025-08-06,07:25:00,7,2025-08-06,11:15:00,11,270.9745,5690.4645,Morning
AI-2408,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T19:30:00,2025-08-06T22:00:00,5419.49,Non-stop,2025-08-06,19:30:00,19,2025-08-06,22:00:00,22,270.9745,5690.4645,Evening
AI-2970,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T07:45:00,2025-08-06T09:55:00,5890.75,Non-stop,2025-08-06,07:45:00,7,2025-08-06,09:55:00,9,294.5375,6185.2875,Morning
AI-2940,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T20:50:00,2025-08-06T23:05:00,5890.75,Non-stop,2025-08-06,20:50:00,20,2025-08-06,23:05:00,23,294.5375,6185.2875,Evening
AI-2440,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T18:00:00,2025-08-06T20:25:00,5890.75,Non-stop,2025-08-06,18:00:00,18,2025-08-06,20:25:00,20,294.5375,6185.2875,Evening
H1-910,China United Airlines,Mumbai,New Delhi,BOM,DEL,2025-08-06,2025-08-06T22:55:00,2025-08-07T00:55:00,10132.09,Non-stop,2025-08-06,22:55:00,22,2025-08-07,00:55:00,0,506.60450000000003,10638.6945,Evening
IX-1124,Air India Express,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T00:35:00,2025-08-07T02:55:00,5326.65178,Non-stop,2025-08-07,00:35:00,0,2025-08-07,02:55:00,2,266.33258900000004,5592.984369,Morning
IX-2146,Air India Express,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T02:15:00,2025-08-07T04:40:00,5326.65178,Non-stop,2025-08-07,02:15:00,2,2025-08-07,04:40:00,4,266.33258900000004,5592.984369,Morning
6E-2775,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T01:15:00,2025-08-07T03:15:00,5325.237999999999,Non-stop,2025-08-07,01:15:00,1,2025-08-07,03:15:00,3,266.26189999999997,5591.499899999999,Morning
6E-6045,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T03:00:00,2025-08-07T05:15:00,5325.237999999999,Non-stop,2025-08-07,03:00:00,3,2025-08-07,05:15:00,5,266.26189999999997,5591.499899999999,Morning
6E-656,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T05:00:00,2025-08-07T07:05:00,6739.018,Non-stop,2025-08-07,05:00:00,5,2025-08-07,07:05:00,7,336.95090000000005,7075.9689,Morning
6E-762,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T06:00:00,2025-08-07T07:55:00,6739.018,Non-stop,2025-08-07,06:00:00,6,2025-08-07,07:55:00,7,336.95090000000005,7075.9689,Morning
6E-301,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T07:00:00,2025-08-07T09:10:00,5325.237999999999,Non-stop,2025-08-07,07:00:00,7,2025-08-07,09:10:00,9,266.26189999999997,5591.499899999999,Morning
6E-333,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T08:05:00,2025-08-07T10:15:00,11875.752,Non-stop,2025-08-07,08:05:00,8,2025-08-07,10:15:00,10,593.7876,12469.5396,Morning
6E-6052,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T10:00:00,2025-08-07T12:20:00,6739.018,Non-stop,2025-08-07,10:00:00,10,2025-08-07,12:20:00,12,336.95090000000005,7075.9689,Morning
6E-6827,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T11:15:00,2025-08-07T13:30:00,6739.018,Non-stop,2025-08-07,11:15:00,11,2025-08-07,13:30:00,13,336.95090000000005,7075.9689,Afternoon
6E-6028,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T12:30:00,2025-08-07T14:40:00,6739.018,Non-stop,2025-08-07,12:30:00,12,2025-08-07,14:40:00,14,336.95090000000005,7075.9689,Afternoon
6E-615,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T13:35:00,2025-08-07T15:45:00,6739.018,Non-stop,2025-08-07,13:35:00,13,2025-08-07,15:45:00,15,336.95090000000005,7075.9689,Afternoon
6E-6704,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T15:00:00,2025-08-07T17:15:00,6739.018,Non-stop,2025-08-07,15:00:00,15,2025-08-07,17:15:00,17,336.95090000000005,7075.9689,Afternoon
6E-359,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T16:00:00,2025-08-07T18:15:00,6739.018,Non-stop,2025-08-07,16:00:00,16,2025-08-07,18:15:00,18,336.95090000000005,7075.9689,Afternoon
6E-2162,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T17:00:00,2025-08-07T19:15:00,6739.018,Non-stop,2025-08-07,17:00:00,17,2025-08-07,19:15:00,19,336.95090000000005,7075.9689,Evening
6E-6082,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T18:00:00,2025-08-07T20:15:00,6739.018,Non-stop,2025-08-07,18:00:00,18,2025-08-07,20:15:00,20,336.95090000000005,7075.9689,Evening
6E-6613,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T19:00:00,2025-08-07T21:15:00,7893.605,Non-stop,2025-08-07,19:00:00,19,2025-08-07,21:15:00,21,394.68025,8288.285249999999,Evening
6E-6049,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T20:00:00,2025-08-07T22:15:00,7893.605,Non-stop,2025-08-07,20:00:00,20,2025-08-07,22:15:00,22,394.68025,8288.285249999999,Evening
6E-102,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T21:15:00,2025-08-07T23:30:00,6739.018,Non-stop,2025-08-07,21:15:00,21,2025-08-07,23:30:00,23,336.95090000000005,7075.9689,Evening
6E-651,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T22:30:00,2025-08-08T00:45:00,6739.018,Non-stop,2025-08-07,22:30:00,22,2025-08-08,00:45:00,0,336.95090000000005,7075.9689,Evening
6E-2007,Indigo,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T23:45:00,2025-08-08T02:00:00,6739.018,Non-stop,2025-08-07,23:45:00,23,2025-08-08,02:00:00,2,336.95090000000005,7075.9689,Evening
AI-9485,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T00:35:00,2025-08-07T02:55:00,4476.969999999999,Non-stop,2025-08-07,00:35:00,0,2025-08-07,02:55:00,2,223.84849999999997,4700.818499999999,Morning
AI-9487,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T02:15:00,2025-08-07T04:40:00,4476.969999999999,Non-stop,2025-08-07,02:15:00,2,2025-08-07,04:40:00,4,223.84849999999997,4700.818499999999,Morning
AI-2986,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T00:50:00,2025-08-07T03:00:00,4948.23,Non-stop,2025-08-07,00:50:00,0,2025-08-07,03:00:00,3,247.4115,5195.6415,Morning
AI-2424,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T04:25:00,2025-08-07T06:35:00,4948.23,Non-stop,2025-08-07,04:25:00,4,2025-08-07,06:35:00,6,247.4115,5195.6415,Morning
AI-2422,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T01:50:00,2025-08-07T04:10:00,4948.23,Non-stop,2025-08-07,01:50:00,1,2025-08-07,04:10:00,4,247.4115,5195.6415,Morning
AI-2419,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T11:40:00,2025-08-07T14:00:00,4948.23,Non-stop,2025-08-07,11:40:00,11,2025-08-07,14:00:00,14,247.4115,5195.6415,Afternoon
AI-2954,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T02:35:00,2025-08-07T05:00:00,4948.23,Non-stop,2025-08-07,02:35:00,2,2025-08-07,05:00:00,5,247.4115,5195.6415,Morning
AI-2952,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T12:30:00,2025-08-07T14:55:00,4948.23,Non-stop,2025-08-07,12:30:00,12,2025-08-07,14:55:00,14,247.4115,5195.6415,Afternoon
AI-2930,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T05:15:00,2025-08-07T07:35:00,4948.23,Non-stop,2025-08-07,05:15:00,5,2025-08-07,07:35:00,7,247.4115,5195.6415,Morning
AI-2988,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T22:55:00,2025-08-08T01:20:00,4948.23,Non-stop,2025-08-07,22:55:00,22,2025-08-08,01:20:00,1,247.4115,5195.6415,Evening
AI-2428,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T06:40:00,2025-08-07T08:45:00,5419.49,Non-stop,2025-08-07,06:40:00,6,2025-08-07,08:45:00,8,270.9745,5690.4645,Morning
AI-2432,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T08:45:00,2025-08-07T10:55:00,5419.49,Non-stop,2025-08-07,08:45:00,8,2025-08-07,10:55:00,10,270.9745,5690.4645,Morning
AI-2960,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T09:25:00,2025-08-07T11:40:00,5419.49,Non-stop,2025-08-07,09:25:00,9,2025-08-07,11:40:00,11,270.9745,5690.4645,Morning
AI-2430,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T10:00:00,2025-08-07T12:15:00,5419.49,Non-stop,2025-08-07,10:00:00,10,2025-08-07,12:15:00,12,270.9745,5690.4645,Morning
AI-2994,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T10:30:00,2025-08-07T12:45:00,5419.49,Non-stop,2025-08-07,10:30:00,10,2025-08-07,12:45:00,12,270.9745,5690.4645,Morning
AI-2950,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T23:30:00,2025-08-08T02:00:00,5419.49,Non-stop,2025-08-07,23:30:00,23,2025-08-08,02:00:00,2,270.9745,5690.4645,Evening
AI-2687,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T16:00:00,2025-08-07T18:30:00,5419.49,Non-stop,2025-08-07,16:00:00,16,2025-08-07,18:30:00,18,270.9745,5690.4645,Afternoon
AI-2695,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T16:50:00,2025-08-07T19:15:00,5655.12,Non-stop,2025-08-07,16:50:00,16,2025-08-07,19:15:00,19,282.75600000000003,5937.876,Afternoon
AI-2970,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T07:45:00,2025-08-07T09:55:00,5890.75,Non-stop,2025-08-07,07:45:00,7,2025-08-07,09:55:00,9,294.5375,6185.2875,Morning
AI-2910,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T17:30:00,2025-08-07T20:00:00,5890.75,Non-stop,2025-08-07,17:30:00,17,2025-08-07,20:00:00,20,294.5375,6185.2875,Evening
AI-2591,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T07:25:00,2025-08-07T11:15:00,5890.75,Non-stop,2025-08-07,07:25:00,7,2025-08-07,11:15:00,11,294.5375,6185.2875,Morning
AI-2944,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T14:40:00,2025-08-07T16:55:00,7304.53,Non-stop,2025-08-07,14:40:00,14,2025-08-07,16:55:00,16,365.2265,7669.7564999999995,Afternoon
AI-2426,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T19:00:00,2025-08-07T21:15:00,7540.16,Non-stop,2025-08-07,19:00:00,19,2025-08-07,21:15:00,21,377.00800000000004,7917.168,Evening
AI-2940,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T20:50:00,2025-08-07T23:05:00,7540.16,Non-stop,2025-08-07,20:50:00,20,2025-08-07,23:05:00,23,377.00800000000004,7917.168,Evening
AI-2408,Air India,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T19:30:00,2025-08-07T22:00:00,8482.68,Non-stop,2025-08-07,19:30:00,19,2025-08-07,22:00:00,22,424.134,8906.814,Evening
H1-910,China United Airlines,Mumbai,New Delhi,BOM,DEL,2025-08-07,2025-08-07T22:55:00,2025-08-08T00:55:00,10132.09,Non-stop,2025-08-07,22:55:00,22,2025-08-08,00:55:00,0,506.60450000000003,10638.6945,Evening
